task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,2,0.0006,128,0.930999994277954,0.8964752554893494,0.9313247203826904,0.9316673874855042,0.931080162525177,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,3,0.0006,128,0.9413333535194396,0.912078857421875,0.9418216943740844,0.942463755607605,0.9414629340171814,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,3,0.0006,128,0.9446666836738586,0.9169785380363464,0.944888472557068,0.9449452757835388,0.9448778033256532,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,4,0.0006,128,0.928333342075348,0.8926456570625305,0.9287860989570618,0.9300386309623718,0.9280757904052734,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,5,0.0006,128,0.9506666660308838,0.926016092300415,0.95083349943161,0.9506969451904296,0.951062023639679,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,6,0.0006,128,0.95333331823349,0.9299960136413574,0.9534692764282228,0.9533623456954956,0.953636109828949,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,7,0.0006,128,0.9380000233650208,0.9070138931274414,0.9381985068321228,0.9380562901496888,0.9384514093399048,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,8,0.0006,128,0.9553333520889282,0.933056116104126,0.955532729625702,0.9556174278259276,0.9556241631507874,,HyenaDNA,True
splice_sites_all,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,9,0.0006,128,0.9276666641235352,0.8916209936141968,0.9282712936401368,0.9292064905166626,0.9277605414390564,,HyenaDNA,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,10,0.0002,128,0.7993333339691162,0.7015565037727356,0.7978171110153198,0.7998388409614563,0.8011874556541443,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,1,0.0002,128,0.7946666479110718,0.6923953890800476,0.7947244048118591,0.7944349646568298,0.795813798904419,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,1,0.0002,128,0.809333324432373,0.7141637802124023,0.8094043135643005,0.8094316720962524,0.8100505471229553,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,2,0.0002,128,0.7979999780654907,0.698581337928772,0.7968540787696838,0.7977581024169922,0.79930180311203,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,2,0.0002,128,0.8080000281333923,0.7121989727020264,0.8081471920013428,0.8077046275138855,0.8090977072715759,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,3,0.0002,128,0.7873333096504211,0.6848850846290588,0.7856583595275879,0.7895731329917908,0.7895208597183228,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,3,0.0002,128,0.8113333582878113,0.7174755930900574,0.8113504648208618,0.811082661151886,0.8125697374343872,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,4,0.0002,128,0.812666654586792,0.7194993495941162,0.8124279379844666,0.8123876452445984,0.8137083649635315,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,5,0.0002,128,0.7896666526794434,0.6847219467163086,0.7896646857261658,0.7895432710647583,0.7905148863792419,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,6,0.0002,128,0.8090000152587891,0.7141783237457275,0.8087106943130493,0.8086830973625183,0.8102188110351562,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,7,0.0002,128,0.8100000023841858,0.7149919867515564,0.8102791905403137,0.8099793195724487,0.8107325434684753,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,8,0.0002,128,0.7950000166893005,0.6944865584373474,0.7938868403434753,0.795112133026123,0.7966760993003845,,Mamba-bpe,True
splice_sites_all,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,9,0.0002,128,0.8096666932106018,0.7146172523498535,0.8098559975624084,0.8095856308937073,0.8106046915054321,,Mamba-bpe,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,10,0.002,128,0.9553333520889282,0.9329969882965088,0.9554936289787292,0.9553889036178588,0.9556527733802797,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,1,0.002,128,0.9523333311080932,0.9284912943840028,0.9524173736572266,0.952277898788452,0.9526023864746094,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,1,0.002,128,0.9559999704360962,0.9341300129890442,0.956019163131714,0.9558594822883606,0.95647931098938,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,2,0.002,128,0.95333331823349,0.92996084690094,0.9535626173019408,0.9537070989608764,0.95343679189682,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,2,0.002,128,0.9549999833106996,0.9325935244560242,0.955316722393036,0.9557521939277648,0.9551461935043336,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,3,0.002,128,0.9576666951179504,0.9365236163139344,0.9576526284217834,0.9575642347335817,0.9578465819358826,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,3,0.002,128,0.9546666741371156,0.9320316910743712,0.954887330532074,0.9554043412208556,0.9545459747314452,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,4,0.002,128,0.9453333616256714,0.9180511832237244,0.945564866065979,0.9457669258117676,0.945549488067627,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,5,0.002,128,0.9556666612625122,0.9334766864776612,0.955743968486786,0.9559683203697203,0.9555789828300476,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,6,0.002,128,0.949999988079071,0.9250128865242004,0.9500694274902344,0.9500813484191896,0.9501672983169556,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,7,0.002,128,0.9470000267028807,0.9209015369415284,0.9469065070152284,0.9470796585083008,0.9475789666175842,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,8,0.002,128,0.9576666951179504,0.93646639585495,0.9577605128288268,0.9577354788780212,0.957788586616516,,Mamba-char,True
splice_sites_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,9,0.002,128,0.9513333439826964,0.9269636869430542,0.9515477418899536,0.9515067934989928,0.9515979886054992,,Mamba-char,True
splice_sites_donors,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.977999985218048,0.9559971690177916,0.97773277759552,0.9764150977134703,0.979054033756256,0.9769737124443054,CNN,False
splice_sites_donors,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.9733333587646484,0.9466744661331176,0.973045825958252,0.9704301357269288,0.9756757020950316,0.9710526466369628,CNN,False
splice_sites_donors,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.977999985218048,0.9560021758079528,0.9777477979660034,0.9757738709449768,0.97972971200943,0.9763157963752748,CNN,False
splice_sites_donors,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,1,0.001,256,0.9493333101272584,0.8988304734230042,0.94912987947464,0.9403182864189148,0.958108127117157,0.9407894611358644,Caduceus,False
splice_sites_donors,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,2,0.001,256,0.9356666803359984,0.8714600801467896,0.9353433847427368,0.9275747537612916,0.9432432651519777,0.9282894730567932,Caduceus,False
splice_sites_donors,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,3,0.001,256,0.9346666932106018,0.8694291710853577,0.934272289276123,0.9274300932884216,0.941216230392456,0.9282894730567932,Caduceus,False
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,10,0.0006,128,0.9703333377838136,0.9406700730323792,0.9700033664703368,0.9677202701568604,0.9722973108291626,0.9684210419654846,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,1,0.0006,128,0.9453333616256714,0.891629159450531,0.9458388090133668,0.9250646233558656,0.9675675630569458,0.9236842393875122,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,1,0.0006,128,0.9413333535194396,0.8835164904594421,0.9417989253997804,0.9222797751426696,0.9621621370315552,0.921052634716034,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,2,0.0006,128,0.9573333263397216,0.9146584272384644,0.9566395878791808,0.95923912525177,0.954054057598114,0.9605262875556946,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,2,0.0006,128,0.956333339214325,0.912709653377533,0.955457329750061,0.9616701006889344,0.9493243098258972,0.9631578922271729,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,3,0.0006,128,0.9726666808128356,0.9454004168510436,0.9724647402763368,0.9666221737861632,0.9783783555030824,0.967105269432068,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,3,0.0006,128,0.9706666469573976,0.941371202468872,0.9704102277755736,0.9658634662628174,0.975000023841858,0.9664473533630372,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,4,0.0006,128,0.9726666808128356,0.9453331828117372,0.9722222089767456,0.97486412525177,0.9695945978164672,0.975657880306244,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,5,0.0006,128,0.9413333535194396,0.882783830165863,0.9410187602043152,0.9335106611251832,0.9486486315727234,0.9342105388641356,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,6,0.0006,128,0.9303333163261414,0.8608911037445068,0.9301704168319702,0.920026421546936,0.9405405521392822,0.9203947186470032,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,7,0.0006,128,0.9729999899864196,0.946044921875,0.9727731347084044,0.9678930044174194,0.9777026772499084,0.9684210419654846,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,8,0.0006,128,0.968999981880188,0.9380202889442444,0.968697428703308,0.9651240706443788,0.9722973108291626,0.9657894968986512,HyenaDNA,True
splice_sites_donors,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-True,9,0.0006,128,0.975000023841858,0.9499986171722412,0.9747048616409302,0.9730639457702636,0.9763513803482056,0.9736841917037964,HyenaDNA,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,10,0.0002,128,0.7973333597183228,0.5957798361778259,0.8001314997673035,0.7791293263435364,0.8222972750663757,0.7730262875556946,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,1,0.0002,128,0.7996666431427002,0.5993956327438354,0.7983897924423218,0.7928047776222229,0.8040540814399719,0.7953947186470032,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,1,0.0002,128,0.8026666641235352,0.605369508266449,0.7969821691513062,0.8091921806335449,0.7851351499557495,0.8197368383407593,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,2,0.0002,128,0.8009999990463257,0.6019502878189087,0.7986509203910828,0.7973064184188843,0.800000011920929,0.8019737005233765,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,2,0.0002,128,0.8013333082199097,0.6034129858016968,0.8030403256416321,0.7858991026878357,0.8209459185600281,0.7822368144989014,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-true,3,0.0002,128,0.8073333501815796,0.6191583275794983,0.8153354525566101,0.7733333110809326,0.862162172794342,0.753947377204895,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,3,0.0002,128,0.7960000038146973,0.59536212682724,0.8030887842178345,0.7665847539901733,0.8432432413101196,0.75,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,4,0.0002,128,0.8100000023841858,0.6211370825767517,0.8126232624053955,0.791293203830719,0.8351351618766785,0.7855263352394104,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,5,0.0002,128,0.7723333239555359,0.5511254072189331,0.7848818898200989,0.7351032495498657,0.841891884803772,0.7046052813529968,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,6,0.0002,128,0.8009999990463257,0.6037163138389587,0.8050930500030518,0.7789008021354675,0.833108127117157,0.7697368264198303,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,7,0.0002,128,0.7873333096504211,0.5840902328491211,0.801616907119751,0.742511510848999,0.870945930480957,0.7059210538864136,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,8,0.0002,128,0.7929999828338623,0.5976481437683105,0.8085106611251831,0.7436188459396362,0.8858107924461365,0.7026315927505493,Mamba-bpe,True
splice_sites_donors,mamba_bpe_4k_d256_4L_new1_LR-2e-4_BATCH_SIZE-128_RC_AUG-True,9,0.0002,128,0.793666660785675,0.5904674530029297,0.8005156517028809,0.7652495503425598,0.8391891717910767,0.7493420839309692,Mamba-bpe,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,11,0.002,128,0.968999981880188,0.9380170702934264,0.9684424996376038,0.9727334976196288,0.9641891717910768,0.9736841917037964,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,12,0.002,128,0.9676666855812072,0.9354661107063292,0.9675042033195496,0.959468424320221,0.9756757020950316,0.9598684310913086,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,13,0.002,128,0.9706666469573976,0.9413283467292786,0.970310389995575,0.9690027236938475,0.9716216325759888,0.9697368144989014,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,14,0.002,128,0.9649999737739564,0.9300305843353271,0.964682161808014,0.9604822397232056,0.9689189195632936,0.9611842036247252,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,15,0.002,128,0.9706666469573976,0.941340446472168,0.9703503847122192,0.9677419066429138,0.9729729890823364,0.9684210419654846,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,16,0.002,128,0.968999981880188,0.9380170702934264,0.9684424996376038,0.9727334976196288,0.9641891717910768,0.9736841917037964,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,17,0.002,128,0.9646666646003724,0.929335117340088,0.964067816734314,0.967346966266632,0.9608108401298524,0.9684210419654846,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,18,0.002,128,0.9636666774749756,0.92734295129776,0.9632872939109802,0.9603760838508606,0.966216206550598,0.9611842036247252,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,1,0.002,128,0.9266666769981384,0.8539133667945862,0.9241379499435424,0.9436619877815248,0.9054054021835328,0.9473684430122375,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,2,0.002,128,0.9706666469573976,0.941371202468872,0.9704102277755736,0.9658634662628174,0.975000023841858,0.9664473533630372,Mamba-char,True
splice_sites_donors,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,3,0.002,128,0.9726666808128356,0.945348024368286,0.9721845388412476,0.9761580228805542,0.9682432413101196,0.9769737124443054,Mamba-char,True
tf_0,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,1,0.0005,256,0.8389999866485596,0.6827701330184937,0.8479697704315186,0.8032200336456299,0.8980000019073486,0.7799999713897705,Caduceus,False
tf_0,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,2,0.0005,256,0.8240000009536743,0.6613622307777405,0.8399999737739563,0.7699999809265137,0.9240000247955322,0.7239999771118164,Caduceus,False
tf_0,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,3,0.0005,256,0.8330000042915344,0.6717000603675842,0.8431925177574158,0.7946902513504028,0.8980000019073486,0.7680000066757202,Caduceus,False
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,10,6e-05,256,0.8240000009536743,0.6552156805992126,0.8361266255378723,0.7822299599647522,0.8980000019073486,0.75,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-true,1,6e-05,256,0.8360000252723694,0.6753854155540466,0.8438095450401306,0.8054545521736145,0.8859999775886536,0.7860000133514404,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-true,2,6e-05,256,0.8360000252723694,0.6794828772544861,0.8472998142242432,0.792682945728302,0.9100000262260436,0.7620000243186951,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,2,6e-05,256,0.8330000042915344,0.6753702759742737,0.8457987308502197,0.7855917811393738,0.9160000085830688,0.75,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-true,3,6e-05,256,0.8309999704360962,0.6748205423355103,0.8459435105323792,0.7772194147109985,0.9279999732971193,0.734000027179718,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,3,6e-05,256,0.8309999704360962,0.6748205423355103,0.8459435105323792,0.7772194147109985,0.9279999732971193,0.734000027179718,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,4,6e-05,256,0.8259999752044678,0.6660054922103882,0.8421052694320679,0.7707641124725342,0.9279999732971193,0.7239999771118164,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,5,6e-05,256,0.8379999995231628,0.6831197142601013,0.8488805890083313,0.7954545617103577,0.9100000262260436,0.765999972820282,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,6,6e-05,256,0.8270000219345093,0.6720163226127625,0.8448430299758911,0.7658536434173584,0.9419999718666076,0.7120000123977661,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,7,6e-05,256,0.8190000057220459,0.6603564023971558,0.8396811485290527,0.7535771131515503,0.9480000138282776,0.6899999976158142,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,8,6e-05,256,0.8320000171661377,0.6695072650909424,0.8421052694320679,0.7943262457847595,0.8960000276565552,0.7680000066757202,HyenaDNA,True
tf_0,hyena_lr-6e-5_batch_size-256_rc_aug-True,9,6e-05,256,0.8299999833106995,0.6628109812736511,0.8374760746955872,0.8021978139877319,0.8759999871253967,0.7839999794960022,HyenaDNA,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,10,0.0001,256,0.8180000185966492,0.6491147875785828,0.8345454335212708,0.7649999856948853,0.9179999828338624,0.7179999947547913,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,1,0.0001,256,0.8209999799728394,0.6534020304679871,0.8362305760383606,0.7706576585769653,0.9139999747276306,0.7279999852180481,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,1,0.0001,256,0.8209999799728394,0.6505938768386841,0.8344125747680664,0.7762478590011597,0.9020000100135804,0.7400000095367432,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,2,0.0001,256,0.824999988079071,0.6566541194915771,0.8366013169288635,0.7845884561538696,0.8960000276565552,0.7540000081062317,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,2,0.0001,256,0.800000011920929,0.616230845451355,0.8204667568206787,0.7442996501922607,0.9139999747276306,0.6859999895095825,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,3,0.0001,256,0.8230000138282776,0.6686367392539978,0.8432241082191467,0.7567567825317383,0.9520000219345092,0.6940000057220459,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,3,0.0001,256,0.7979999780654907,0.6239609718322754,0.8240417838096619,0.729938268661499,0.9459999799728394,0.6499999761581421,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,4,0.0001,256,0.8180000185966492,0.6430820226669312,0.8305400609970093,0.7770034670829773,0.8920000195503235,0.7440000176429749,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,5,0.0001,256,0.8209999799728394,0.645919680595398,0.8303317427635193,0.7891891598701477,0.8759999871253967,0.765999972820282,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,6,0.0001,256,0.8069999814033508,0.6348193883895874,0.828748881816864,0.7448166012763977,0.9340000152587892,0.6800000071525574,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,7,0.0001,256,0.828000009059906,0.6621521711349487,0.8389512896537781,0.7887324094772339,0.8960000276565552,0.7599999904632568,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,8,0.0001,256,0.8029999732971191,0.6215087175369263,0.82268226146698,0.7479541897773743,0.9139999747276306,0.6919999718666077,Mamba-bpe,True
tf_0,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,9,0.0001,256,0.8109999895095825,0.6273234486579895,0.8225352168083191,0.7752212285995483,0.8759999871253967,0.7459999918937683,Mamba-bpe,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,10,0.0002,256,0.8299999833106995,0.6753509640693665,0.8462929725646973,0.7722772359848022,0.9359999895095824,0.7239999771118164,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,1,0.0002,256,0.8180000185966492,0.6507927179336548,0.8354430198669434,0.7623762488365173,0.9240000247955322,0.7120000123977661,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,2,0.0002,256,0.8379999995231628,0.6819674372673035,0.8480300307273865,0.7985865473747253,0.9039999842643738,0.7720000147819519,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,3,0.0002,256,0.8299999833106995,0.6725121140480042,0.8448905348777771,0.7768456339836121,0.9259999990463256,0.734000027179718,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,4,0.0002,256,0.8259999752044678,0.6600813269615173,0.8385899662971497,0.7820069193840027,0.9039999842643738,0.7480000257492065,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,5,0.0002,256,0.8349999785423279,0.6829754710197449,0.8495897650718689,0.7805694937705994,0.9319999814033508,0.7379999756813049,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,6,0.0002,256,0.8230000138282776,0.653799295425415,0.835654616355896,0.7798960208892822,0.8999999761581421,0.7459999918937683,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,7,0.0002,256,0.8399999737739563,0.689804196357727,0.8523985147476196,0.7910959124565125,0.9240000247955322,0.7559999823570251,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,8,0.0002,256,0.8309999704360962,0.6727433800697327,0.844811737537384,0.7809846997261047,0.9200000166893004,0.7419999837875366,Mamba-char,True
tf_0,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,9,0.0002,256,0.8299999833106995,0.6673492789268494,0.8417132496833801,0.7874564528465271,0.9039999842643738,0.7559999823570251,Mamba-char,True
tf_1,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,1,0.001,128,0.8610000014305115,0.7342633008956909,0.8725939393043518,0.8054145574569702,0.9520000219345092,0.7699999809265137,Caduceus,False
tf_1,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,2,0.001,128,0.8679999709129333,0.7499529123306274,0.8795620203018188,0.8087248206138611,0.9639999866485596,0.7720000147819519,Caduceus,False
tf_1,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,3,0.001,128,0.8479999899864197,0.7037501335144043,0.858473002910614,0.803135871887207,0.921999990940094,0.7739999890327454,Caduceus,False
tf_1,hyena_lr-6e-5_batch_size-256_rc_aug-True,10,6e-05,256,0.843999981880188,0.700490415096283,0.8574039936065674,0.7895622849464417,0.9380000233650208,0.75,HyenaDNA,True
tf_1,hyena_lr-6e-5_batch_size-256_rc_aug-true,1,6e-05,256,0.8550000190734863,0.7157039642333984,0.863593578338623,0.8152753114700317,0.9179999828338624,0.7919999957084656,HyenaDNA,True
tf_1,hyena_lr-6e-5_batch_size-256_rc_aug-true,2,6e-05,256,0.8560000061988831,0.7182852029800415,0.8649155497550964,0.814487636089325,0.921999990940094,0.7900000214576721,HyenaDNA,True
